No,Product,Client,id1,id2,id3,id4,weight,weight_unit,result,tare,Gross,date,time,user_name,unit_weight,pcs,picture,idgroup_name,is_idgroup_record,prt_list_no,id5,id6,OK,hi_limit,low_limit,limit_unit,minimum_limit,uw_pcs,pro_code,pro_desc,cmpy_addr,cmpy_people,cmpy_tel,cmpy_desc,pro_abbr,use_date,third_date,pro_price_unit,product_groups,id1_remark,id2_remark,id3_remark,id4_remark,id5_remark,id6_remark,Pro_Price,pro_num,product_target,product_targetunit,product_percent,total_price,total_priceunit,product_target_current,cmpy_barcode,id1_barcode,id2_barcode,id3_barcode,id4_barcode,id5_barcode,id6_barcode,product_format_path,swift_serial,remark1,remark2,pro_client_trace,pro_id1_trace,pro_id2_trace,pro_id3_trace,pro_id4_trace,pro_id5_trace,pro_id6_trace,pro_id7_trace,pro_id8_trace,pro_id9_trace,pro_id10_trace,local_remote,uw_unit,pro_proportion_and_line,id7_name,id8_name,id9_name,id10_name,id7_remark,id8_remark,id9_remark,id10_remark,id7_barcode,id8_barcode,id9_barcode,id10_barcode,pro_optional1,pro_optional2,pro_optional3,pro_optional4,pro_optional5,scale_id,log_status,related_id,kill_date,packing_date,used_date
146,19,,,,,,2.535,kg,0,0.315,2.85,06-06-26,11:44:49,Technician ,0,0,,,0,143,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,4,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15422,,,
165,19,,,,,,2.295,kg,0,0.315,2.61,06-06-26,12:53:02,Technician ,0,0,,,0,144,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15423,,,
172,19,,,,,,2.275,kg,0,0.315,2.59,06-06-26,13:29:03,Technician ,0,0,,,0,145,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15424,,,
193,19,,,,,,2.095,kg,0,0.315,2.41,06-06-26,14:12:50,Technician ,0,0,,,0,146,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15425,,,
235,19,,,,,,2.83,kg,0,0.315,3.145,06-06-26,15:38:08,Technician ,0,0,,,0,147,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15426,,,
254,19,,,,,,2.69,kg,0,0.315,3.005,06-06-26,16:10:44,Technician ,0,0,,,0,148,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15427,,,
280,19,,,,,,2.835,kg,0,0.315,3.15,06-06-26,16:44:15,Technician ,0,0,,,0,149,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15428,,,
4,20,,,,,,3.395,kg,0,0.3,3.695,06-06-26,08:21:11,Technician ,0,0,,,0,150,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15429,,,
11,20,,,,,,3.185,kg,0,0.3,3.485,06-06-26,08:24:15,Technician ,0,0,,,0,151,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15430,,,
64,20,,,,,,3.14,kg,0,0.3,3.44,06-06-26,08:59:11,Technician ,0,0,,,0,152,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15431,,,
72,20,,,,,,3.71,kg,0,0.3,4.01,06-06-26,10:14:06,Technician ,0,0,,,0,153,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15432,,,
101,20,,,,,,2.655,kg,0,0.315,2.97,06-06-26,11:11:28,Technician ,0,0,,,0,154,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,11,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15433,,,
147,20,,,,,,3.505,kg,0,0.315,3.82,06-06-26,11:45:33,Technician ,0,0,,,0,155,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15434,,,
157,20,,,,,,3.335,kg,0,0.315,3.65,06-06-26,12:49:44,Technician ,0,0,,,0,156,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15435,,,
174,20,,,,,,3.18,kg,0,0.315,3.495,06-06-26,13:29:55,Technician ,0,0,,,0,157,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15436,,,
194,20,,,,,,1.7,kg,0,0.315,2.015,06-06-26,14:13:04,Technician ,0,0,,,0,158,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15437,,,
201,20,,,,,,3.465,kg,0,0.315,3.78,06-06-26,14:18:40,Technician ,0,0,,,0,159,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15438,,,
218,20,,,,,,3.17,kg,0,0.315,3.485,06-06-26,15:28:22,Technician ,0,0,,,0,160,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15439,,,
259,20,,,,,,3.39,kg,0,0.315,3.705,06-06-26,16:14:53,Technician ,0,0,,,0,161,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15440,,,
277,20,,,,,,3.395,kg,0,0.315,3.71,06-06-26,16:42:55,Technician ,0,0,,,0,162,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15441,,,
17,22,,,,,,3.05,kg,0,0.3,3.35,06-06-26,08:28:09,Technician ,0,0,,,0,163,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15442,,,
50,22,,,,,,3.265,kg,0,0.3,3.565,06-06-26,08:42:52,Technician ,0,0,,,0,164,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15443,,,
57,22,,,,,,3.385,kg,0,0.3,3.685,06-06-26,08:48:38,Technician ,0,0,,,0,165,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15444,,,
81,22,,,,,,3.715,kg,0,0.3,4.015,06-06-26,10:18:13,Technician ,0,0,,,0,166,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15445,,,
108,22,,,,,,3.7,kg,0,0.315,4.015,06-06-26,11:18:47,Technician ,0,0,,,0,167,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15446,,,
127,22,,,,,,2.675,kg,0,0.315,2.99,06-06-26,11:26:48,Technician ,0,0,,,0,168,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15447,,,
144,22,,,,,,3.915,kg,0,0.315,4.23,06-06-26,11:43:59,Technician ,0,0,,,0,169,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15448,,,
155,22,,,,,,3.67,kg,0,0.315,3.985,06-06-26,12:49:15,Technician ,0,0,,,0,170,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15449,,,
181,22,,,,,,3.715,kg,0,0.315,4.03,06-06-26,13:38:19,Technician ,0,0,,,0,171,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15450,,,
198,22,,,,,,4.375,kg,0,0.315,4.69,06-06-26,14:17:25,Technician ,0,0,,,0,172,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15451,,,
220,22,,,,,,3.275,kg,0,0.315,3.59,06-06-26,15:29:21,Technician ,0,0,,,0,173,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15452,,,
258,22,,,,,,3.54,kg,0,0.315,3.855,06-06-26,16:14:38,Technician ,0,0,,,0,174,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15453,,,
284,22,,,,,,3.51,kg,0,0.315,3.825,06-06-26,16:45:35,Technician ,0,0,,,0,175,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15454,,,
32,23,,,,,,3.19,kg,0,0.3,3.49,06-06-26,08:34:13,Technician ,0,0,,,0,176,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,7,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15455,,,
63,23,,,,,,2.98,kg,0,0.3,3.28,06-06-26,08:55:32,Technician ,0,0,,,0,177,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15456,,,
91,23,,,,,,3.24,kg,0,0.3,3.54,06-06-26,10:21:42,Technician ,0,0,,,0,178,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,11,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15457,,,
135,23,,,,,,3.51,kg,0,0.315,3.825,06-06-26,11:39:00,Technician ,0,0,,,0,179,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15458,,,
185,23,,,,,,3.605,kg,0,0.315,3.92,06-06-26,13:39:40,Technician ,0,0,,,0,181,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15460,,,
210,23,,,,,,2.135,kg,0,0.315,2.45,06-06-26,14:23:04,Technician ,0,0,,,0,182,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15461,,,
230,23,,,,,,3.465,kg,0,0.315,3.78,06-06-26,15:34:45,Technician ,0,0,,,0,183,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15462,,,
271,23,,,,,,3.325,kg,0,0.315,3.64,06-06-26,16:40:07,Technician ,0,0,,,0,184,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15463,,,
12,24,,,,,,2.65,kg,0,0.3,2.95,06-06-26,08:24:43,Technician ,0,0,,,0,185,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15464,,,
28,24,,,,,,2.755,kg,0,0.3,3.055,06-06-26,08:32:17,Technician ,0,0,,,0,186,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,5,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15465,,,
58,24,,,,,,2.14,kg,0,0.3,2.44,06-06-26,08:52:56,Technician ,0,0,,,0,187,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,12,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15466,,,
83,24,,,,,,2.965,kg,0,0.3,3.265,06-06-26,10:18:48,Technician ,0,0,,,0,188,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15467,,,
107,24,,,,,,2.835,kg,0,0.315,3.15,06-06-26,11:18:10,Technician ,0,0,,,0,189,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15468,,,
159,24,,,,,,2.975,kg,0,0.315,3.29,06-06-26,12:50:46,Technician ,0,0,,,0,190,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,11,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15469,,,
176,24,,,,,,2.62,kg,0,0.315,2.935,06-06-26,13:30:43,Technician ,0,0,,,0,191,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15470,,,
190,24,,,,,,2.995,kg,0,0.315,3.31,06-06-26,14:11:43,Technician ,0,0,,,0,192,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15471,,,
227,24,,,,,,3.01,kg,0,0.315,3.325,06-06-26,15:33:09,Technician ,0,0,,,0,193,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,13,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15472,,,
242,24,,,,,,3.085,kg,0,0.315,3.4,06-06-26,15:41:25,Technician ,0,0,,,0,194,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15473,,,
264,24,,,,,,3.095,kg,0,0.315,3.41,06-06-26,16:16:59,Technician ,0,0,,,0,195,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15474,,,
281,24,,,,,,2.87,kg,0,0.315,3.185,06-06-26,16:44:31,Technician ,0,0,,,0,196,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15475,,,
15,26,,,,,,3.345,kg,0,0.3,3.645,06-06-26,08:26:40,Technician ,0,0,,,0,197,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,12,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15476,,,
38,26,,,,,,3.27,kg,0,0.3,3.57,06-06-26,08:37:01,Technician ,0,0,,,0,198,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,14,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15477,,,
55,26,,,,,,3.33,kg,0,0.3,3.63,06-06-26,08:48:06,Technician ,0,0,,,0,199,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15478,,,
71,26,,,,,,3.25,kg,0,0.3,3.55,06-06-26,10:13:49,Technician ,0,0,,,0,200,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,11,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15479,,,
92,26,,,,,,3.38,kg,0,0.3,3.68,06-06-26,10:22:06,Technician ,0,0,,,0,201,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15480,,,
119,26,,,,,,3.355,kg,0,0.315,3.67,06-06-26,11:23:10,Technician ,0,0,,,0,202,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15481,,,
142,26,,,,,,3.415,kg,0,0.315,3.73,06-06-26,11:43:08,Technician ,0,0,,,0,203,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,12,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15482,,,
163,26,,,,,,3.355,kg,0,0.315,3.67,06-06-26,12:52:31,Technician ,0,0,,,0,204,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15483,,,
180,26,,,,,,3.325,kg,0,0.315,3.64,06-06-26,13:32:46,Technician ,0,0,,,0,205,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15484,,,
204,26,,,,,,3.145,kg,0,0.315,3.46,06-06-26,14:19:53,Technician ,0,0,,,0,206,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,13,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15485,,,
219,26,,,,,,3.255,kg,0,0.315,3.57,06-06-26,15:28:43,Technician ,0,0,,,0,207,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15486,,,
250,26,,,,,,3.08,kg,0,0.315,3.395,06-06-26,16:09:02,Technician ,0,0,,,0,208,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15487,,,
251,26,,,,,,3.15,kg,0,0.315,3.465,06-06-26,16:09:23,Technician ,0,0,,,0,209,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,8,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15488,,,
5,27,,,,,,3.275,kg,0,0.3,3.575,06-06-26,08:21:36,Technician ,0,0,,,0,210,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15489,,,
30,27,,,,,,3.43,kg,0,0.3,3.73,06-06-26,08:33:25,Technician ,0,0,,,0,211,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15490,,,
52,27,,,,,,3.465,kg,0,0.3,3.765,06-06-26,08:44:53,Technician ,0,0,,,0,212,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,10,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15491,,,
70,27,,,,,,2.925,kg,0,0.3,3.225,06-06-26,09:06:16,Technician ,0,0,,,0,213,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,9,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15492,,,
82,27,,,,,,3.115,kg,0,0.3,3.415,06-06-26,10:18:31,Technician ,0,0,,,0,214,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,5,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15493,,,
125,27,,,,,,3.13,kg,0,0.315,3.445,06-06-26,11:25:13,Technician ,0,0,,,0,215,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,6,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15494,,,
136,27,,,,,,2.81,kg,0,0.315,3.125,06-06-26,11:39:15,Technician ,0,0,,,0,216,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,15,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,15495,,,
