Product,weight,weight_unit,tare,Gross,date,time
27,2.84,kg,0.305,3.145,07-06-24,14:57:42
49,2.615,kg,0.305,2.92,07-06-24,14:58:06
2,3.56,kg,0.305,3.865,07-06-24,14:58:43
23,3.2,kg,0.305,3.505,07-06-24,14:59:13
29,3.39,kg,0.305,3.695,07-06-24,14:59:51
1,2.71,kg,0.305,3.015,07-06-24,15:00:26
51,2.43,kg,0.305,2.735,07-06-24,15:01:13
15,3.425,kg,0.305,3.73,07-06-24,15:02:06
4,3.475,kg,0.305,3.78,07-06-24,15:02:45
47,3.07,kg,0.305,3.375,07-06-24,15:03:04
3,3.19,kg,0.305,3.495,07-06-24,15:03:23
47,2.835,kg,0.305,3.14,07-06-24,15:03:43
32,3.225,kg,0.305,3.53,07-06-24,15:06:00
19,3.32,kg,0.305,3.625,07-06-24,15:06:21
4,3.195,kg,0.305,3.5,07-06-24,15:06:47
51,2.285,kg,0.305,2.59,07-06-24,15:07:11
7,2.985,kg,0.305,3.29,07-06-24,15:07:40
35,3.76,kg,0.305,4.065,07-06-24,15:08:22
47,3.08,kg,0.305,3.385,07-06-24,15:08:48
53,3.145,kg,0.305,3.45,07-06-24,15:09:09
52,2.8,kg,0.305,3.105,07-06-24,15:10:45
26,3.16,kg,0.305,3.465,07-06-24,15:11:07
47,2.605,kg,0.305,2.91,07-06-24,15:11:23
49,2.915,kg,0.305,3.22,07-06-24,15:12:08
29,3.25,kg,0.305,3.555,07-06-24,15:12:41
27,2.3,kg,0.305,2.605,07-06-24,15:14:22
33,2.78,kg,0.305,3.085,07-06-24,15:14:31
2,3.66,kg,0.305,3.965,07-06-24,15:15:00
37,3.385,kg,0.305,3.69,07-06-24,15:15:10
17,2.68,kg,0.305,2.985,07-06-24,15:15:37
49,2.7,kg,0.305,3.005,07-06-24,15:16:10
2,3.295,kg,0.305,3.6,07-06-24,15:16:48
8,2.84,kg,0.305,3.145,07-06-24,15:17:23
11,2.895,kg,0.305,3.2,07-06-24,15:17:42
53,2.725,kg,0.305,3.03,07-06-24,15:18:24
52,3.355,kg,0.305,3.66,07-06-24,15:18:52
38,3.23,kg,0.305,3.535,07-06-24,15:19:20
32,1.67,kg,0.305,1.975,07-06-24,15:19:50
51,2.78,kg,0.305,3.085,07-06-24,15:39:52
1,3.14,kg,0.305,3.445,07-06-24,15:40:33
49,2.28,kg,0.305,2.585,07-06-24,15:40:56
2,3.825,kg,0.305,4.13,07-06-24,15:41:46
24,3.03,kg,0.305,3.335,07-06-24,15:42:14
23,2.925,kg,0.305,3.23,07-06-24,15:43:04
47,3.085,kg,0.305,3.39,07-06-24,15:43:39
15,3.465,kg,0.305,3.77,07-06-24,15:44:09
35,2.99,kg,0.305,3.295,07-06-24,15:44:45
13,2.735,kg,0.305,3.04,07-06-24,15:45:10
33,2.76,kg,0.305,3.065,07-06-24,16:26:14
4,3.645,kg,0.305,3.95,07-06-24,16:26:34
37,3.15,kg,0.305,3.455,07-06-24,16:26:56
47,2.77,kg,0.305,3.075,07-06-24,16:27:23
38,3.645,kg,0.305,3.95,07-06-24,16:27:41
47,3.125,kg,0.305,3.43,07-06-24,16:27:53
27,2.785,kg,0.305,3.09,07-06-24,16:28:13
51,2.405,kg,0.305,2.71,07-06-24,16:28:52
37,2.98,kg,0.305,3.285,07-06-24,16:29:17
29,3.64,kg,0.305,3.945,07-06-24,16:29:35
9,2.59,kg,0.305,2.895,07-06-24,16:29:49
28,3.065,kg,0.305,3.37,07-06-24,16:30:09
38,2.945,kg,0.305,3.25,07-06-24,16:33:55
28,3.33,kg,0.305,3.635,07-06-24,16:34:08
35,2.67,kg,0.305,2.975,07-06-24,16:34:30
52,3.36,kg,0.305,3.665,07-06-24,16:34:45
37,3.02,kg,0.305,3.325,07-06-24,16:35:08
33,2.93,kg,0.305,3.235,07-06-24,16:35:22
26,3.33,kg,0.305,3.635,07-06-24,16:35:38
1,3.07,kg,0.305,3.375,07-06-24,16:36:11
17,2.64,kg,0.305,2.945,07-06-24,16:36:46
19,2.14,kg,0.305,2.445,07-06-24,16:37:04
32,1.88,kg,0.305,2.185,07-06-24,16:37:22
3,3.015,kg,0.305,3.32,07-06-24,16:38:01
7,2.905,kg,0.305,3.21,07-06-24,16:38:16
8,2.865,kg,0.305,3.17,07-06-24,16:38:33
4,3.515,kg,0.305,3.82,07-06-24,16:38:45
3,2.855,kg,0.305,3.16,07-06-24,16:39:08
35,2.77,kg,0.305,3.075,07-06-24,16:40:27
51,2.22,kg,0.305,2.525,07-06-24,16:40:57
2,3.325,kg,0.305,3.63,07-06-24,16:41:29
22,4.01,kg,0.305,4.315,07-06-24,16:41:47
20,4.02,kg,0.305,4.325,07-06-24,16:42:06
32,2.995,kg,0.305,3.3,07-06-24,16:42:22
37,3.475,kg,0.305,3.78,07-06-24,16:42:50
19,2.815,kg,0.305,3.12,07-06-24,16:44:42
15,3.375,kg,0.305,3.68,07-06-24,16:45:43
15,2.765,kg,0.305,3.07,07-06-24,16:46:14
23,3.28,kg,0.305,3.585,07-06-24,16:47:29
35,3.82,kg,0.305,4.125,07-06-24,16:47:47
2,3.46,kg,0.305,3.765,07-06-24,16:48:15
4,3.575,kg,0.305,3.88,07-06-24,16:53:13
3,2.74,kg,0.305,3.045,07-06-24,16:54:28
47,2.985,kg,0.305,3.29,07-06-24,16:55:08
53,3.39,kg,0.305,3.695,07-06-24,16:58:02
26,3.075,kg,0.305,3.38,07-06-24,16:58:17
53,2.97,kg,0.305,3.275,07-06-24,16:58:37
8,2.89,kg,0.305,3.195,07-06-24,16:58:56
19,2.595,kg,0.305,2.9,07-06-24,16:59:10
32,2.53,kg,0.305,2.835,07-06-24,16:59:22
3,2.78,kg,0.305,3.085,07-06-24,16:59:32
17,3.015,kg,0.305,3.32,07-06-24,16:59:40
7,2.825,kg,0.305,3.13,07-06-24,16:59:48
52,4.05,kg,0.305,4.355,07-06-24,17:00:03
19,2.53,kg,0.305,2.835,07-06-24,17:00:14
17,2.845,kg,0.305,3.15,07-06-24,17:00:21
49,3.345,kg,0.305,3.65,07-06-24,17:00:33
27,2.255,kg,0.305,2.56,07-06-24,17:00:42
49,2.725,kg,0.305,3.03,07-06-24,17:00:57
20,3.12,kg,0.305,3.425,07-06-24,17:03:08
13,3.105,kg,0.305,3.41,07-06-24,17:03:25
22,4.905,kg,0.305,5.21,07-06-24,17:05:45
28,3.185,kg,0.305,3.49,07-06-24,17:07:59
20,4.245,kg,0.305,4.55,07-06-24,17:08:15
9,2.73,kg,0.305,3.035,07-06-24,17:09:12
7,3.595,kg,0.305,3.9,07-06-24,17:09:27
9,2.48,kg,0.305,2.785,07-06-24,17:10:10
24,3.26,kg,0.305,3.565,07-06-24,17:10:33
4,3.335,kg,0.305,3.64,07-06-24,17:11:38
52,2.95,kg,0.305,3.255,07-06-24,17:12:06
26,2.98,kg,0.305,3.285,07-06-24,17:12:35
32,2.17,kg,0.305,2.475,07-06-24,17:13:12
29,3.415,kg,0.305,3.72,07-06-24,17:13:39
11,2.675,kg,0.305,2.98,07-06-24,17:14:07
11,3.06,kg,0.305,3.365,07-06-24,17:14:28
29,3.21,kg,0.3,3.51,08-06-24,08:57:08
27,2.835,kg,0.3,3.135,08-06-24,08:57:34
1,2.56,kg,0.3,2.86,08-06-24,08:59:03
51,3.195,kg,0.3,3.495,08-06-24,08:59:26
26,3.015,kg,0.3,3.315,08-06-24,08:59:56
38,2.575,kg,0.3,2.875,08-06-24,09:00:24
37,3.125,kg,0.3,3.425,08-06-24,09:01:09
38,2.935,kg,0.3,3.235,08-06-24,09:01:51
2,3.545,kg,0.3,3.845,08-06-24,09:02:21
38,3.265,kg,0.3,3.565,08-06-24,09:02:38
4,3.715,kg,0.3,4.015,08-06-24,09:02:57
3,2.72,kg,0.3,3.02,08-06-24,09:04:19
4,3.645,kg,0.3,3.945,08-06-24,09:04:58
49,3.535,kg,0.3,3.835,08-06-24,09:08:24
55,3.79,kg,0.3,4.09,08-06-24,09:08:55
17,3.62,kg,0.3,3.92,08-06-24,09:09:26
37,3.485,kg,0.3,3.785,08-06-24,09:09:51
51,2.48,kg,0.3,2.78,08-06-24,09:10:54
10,2.99,kg,0.3,3.29,08-06-24,09:11:23
13,2.415,kg,0.3,2.715,08-06-24,09:11:39
49,3,kg,0.3,3.3,08-06-24,09:11:58
55,3.645,kg,0.3,3.945,08-06-24,09:12:15
24,2.535,kg,0.3,2.835,08-06-24,09:12:42
4,2.75,kg,0.3,3.05,08-06-24,09:13:16
32,3.32,kg,0.3,3.62,08-06-24,09:13:35
19,2.74,kg,0.3,3.04,08-06-24,09:14:07
9,2.835,kg,0.3,3.135,08-06-24,09:14:28
13,2.45,kg,0.3,2.75,08-06-24,09:15:18
29,3.395,kg,0.3,3.695,08-06-24,09:17:49
27,3.15,kg,0.3,3.45,08-06-24,09:18:22
28,2.9,kg,0.3,3.2,08-06-24,09:18:37
33,2.42,kg,0.3,2.72,08-06-24,09:19:02
24,2.66,kg,0.3,2.96,08-06-24,09:19:21
28,2.785,kg,0.3,3.085,08-06-24,09:19:38
17,3.59,kg,0.3,3.89,08-06-24,09:20:17
11,3.14,kg,0.3,3.44,08-06-24,09:20:54
37,3.04,kg,0.3,3.34,08-06-24,09:21:28
15,3.535,kg,0.3,3.835,08-06-24,09:21:54
3,2.815,kg,0.3,3.115,08-06-24,09:22:09
23,2.97,kg,0.3,3.27,08-06-24,09:24:32
29,3.37,kg,0.3,3.67,08-06-24,09:24:57
27,2.79,kg,0.3,3.09,08-06-24,09:25:55
23,2.485,kg,0.3,2.785,08-06-24,09:28:08
37,3.09,kg,0.3,3.39,08-06-24,09:28:42
26,3.17,kg,0.3,3.47,08-06-24,09:28:59
11,3.225,kg,0.3,3.525,08-06-24,09:29:16
32,3.62,kg,0.3,3.92,08-06-24,09:29:32
10,3,kg,0.3,3.3,08-06-24,09:29:54
9,2.71,kg,0.3,3.01,08-06-24,09:30:11
3,3.215,kg,0.3,3.515,08-06-24,09:30:39
1,2.665,kg,0.3,2.965,08-06-24,09:30:59
38,1.89,kg,0.3,2.19,08-06-24,09:31:46
13,2.54,kg,0.3,2.84,08-06-24,09:32:05
3,3.395,kg,0.3,3.695,08-06-24,09:32:34
4,3.69,kg,0.3,3.99,08-06-24,09:32:57
2,3.255,kg,0.3,3.555,08-06-24,09:33:46
13,2.575,kg,0.3,2.875,08-06-24,09:34:30
15,3.265,kg,0.3,3.565,08-06-24,09:34:49
26,3.175,kg,0.3,3.475,08-06-24,09:35:07
10,3.05,kg,0.3,3.35,08-06-24,09:35:26
28,2.93,kg,0.3,3.23,08-06-24,09:36:03
6,3.075,kg,0.3,3.375,08-06-24,09:37:03
24,2.75,kg,0.3,3.05,08-06-24,09:37:42
19,2.58,kg,0.3,2.88,08-06-24,09:38:27
19,3.285,kg,0.3,3.585,08-06-24,09:39:28
2,3.42,kg,0.3,3.72,08-06-24,09:39:59
33,2.95,kg,0.3,3.25,08-06-24,09:41:56
4,3.51,kg,0.3,3.81,08-06-24,10:55:18
3,3.36,kg,0.3,3.66,08-06-24,10:55:30
13,2.48,kg,0.3,2.78,08-06-24,10:55:45
9,2.595,kg,0.3,2.895,08-06-24,10:56:00
11,3.195,kg,0.3,3.495,08-06-24,10:56:12
33,2.935,kg,0.3,3.235,08-06-24,10:56:27
38,3.005,kg,0.3,3.305,08-06-24,10:56:49
10,2.935,kg,0.3,3.235,08-06-24,10:57:09
37,3.375,kg,0.3,3.675,08-06-24,10:57:23
3,3.485,kg,0.3,3.785,08-06-24,10:57:37
55,3.225,kg,0.3,3.525,08-06-24,10:57:51
2,3.105,kg,0.3,3.405,08-06-24,10:58:22
6,2.8,kg,0.3,3.1,08-06-24,10:58:36
2,3.355,kg,0.3,3.655,08-06-24,10:58:57
49,2.605,kg,0.3,2.905,08-06-24,10:59:11
4,3.38,kg,0.3,3.68,08-06-24,10:59:40
15,3.005,kg,0.3,3.305,08-06-24,11:00:00
1,2.575,kg,0.3,2.875,08-06-24,11:00:38
51,2.885,kg,0.3,3.185,08-06-24,11:00:53
9,2.65,kg,0.3,2.95,08-06-24,11:01:08
17,2.975,kg,0.3,3.275,08-06-24,11:02:06
19,2.67,kg,0.3,2.97,08-06-24,11:02:52
28,2.81,kg,0.3,3.11,08-06-24,11:03:52
37,2.805,kg,0.3,3.105,08-06-24,11:04:55
28,2.705,kg,0.3,3.005,08-06-24,11:05:44
1,2.675,kg,0.3,2.975,08-06-24,11:06:39
24,2.455,kg,0.3,2.755,08-06-24,11:07:20
6,2.955,kg,0.3,3.255,08-06-24,11:07:49
19,2.805,kg,0.3,3.105,08-06-24,11:08:19
17,3.065,kg,0.3,3.365,08-06-24,11:08:45
49,2.63,kg,0.3,2.93,08-06-24,11:09:21
6,3.115,kg,0.3,3.415,08-06-24,11:11:08
15,2.86,kg,0.3,3.16,08-06-24,11:11:44
24,2.775,kg,0.3,3.075,08-06-24,11:12:20
49,2.72,kg,0.3,3.02,08-06-24,11:13:15
26,2.98,kg,0.3,3.28,08-06-24,11:13:38
29,3.395,kg,0.3,3.695,08-06-24,11:14:17
27,2.77,kg,0.3,3.07,08-06-24,11:14:40
23,2.89,kg,0.3,3.19,08-06-24,11:15:15
2,3.405,kg,0.3,3.705,08-06-24,11:16:20
55,3.73,kg,0.3,4.03,08-06-24,11:16:42
38,2.94,kg,0.3,3.24,08-06-24,11:17:05
29,2.77,kg,0.3,3.07,08-06-24,11:17:38
27,2.505,kg,0.3,2.805,08-06-24,11:18:02
11,3.265,kg,0.3,3.565,08-06-24,11:18:28
13,2.695,kg,0.3,2.995,08-06-24,11:19:29
26,3.02,kg,0.3,3.32,08-06-24,11:19:55
10,3.13,kg,0.3,3.43,08-06-24,11:20:38
3,2.91,kg,0.3,3.21,08-06-24,11:21:13
4,3.155,kg,0.3,3.455,08-06-24,11:21:38
29,3.42,kg,0.3,3.72,08-06-24,11:39:51
11,3.325,kg,0.3,3.625,08-06-24,11:40:26
27,2.64,kg,0.3,2.94,08-06-24,11:40:46
6,2.66,kg,0.3,2.96,08-06-24,11:41:32
24,2.37,kg,0.3,2.67,08-06-24,11:41:54
19,2.445,kg,0.3,2.745,08-06-24,11:42:26
28,3,kg,0.3,3.3,08-06-24,11:42:45
10,2.515,kg,0.3,2.815,08-06-24,11:44:00
1,2.55,kg,0.3,2.85,08-06-24,11:44:48
9,2.735,kg,0.3,3.035,08-06-24,11:45:08
49,2.55,kg,0.3,2.85,08-06-24,11:46:23
17,3.25,kg,0.3,3.55,08-06-24,11:47:19
55,3.36,kg,0.3,3.66,08-06-24,11:47:38
13,2.355,kg,0.3,2.655,08-06-24,11:48:16
26,2.95,kg,0.3,3.25,08-06-24,11:48:53
2,3.31,kg,0.3,3.61,08-06-24,11:49:54
38,3.22,kg,0.3,3.52,08-06-24,11:50:27
37,3.07,kg,0.3,3.37,08-06-24,11:51:12
51,2.84,kg,0.3,3.14,08-06-24,11:52:10
33,2.66,kg,0.3,2.96,08-06-24,11:52:41
15,3.06,kg,0.3,3.36,08-06-24,11:53:09
3,2.91,kg,0.3,3.21,08-06-24,11:54:34
4,3.035,kg,0.3,3.335,08-06-24,11:55:23
15,3.025,kg,0.3,3.325,08-06-24,12:44:19
13,2.44,kg,0.3,2.74,08-06-24,12:44:30
2,3.28,kg,0.3,3.58,08-06-24,12:44:42
9,2.57,kg,0.3,2.87,08-06-24,12:44:55
6,2.43,kg,0.3,2.73,08-06-24,12:45:09
1,2.78,kg,0.3,3.08,08-06-24,12:45:22
4,3.64,kg,0.3,3.94,08-06-24,12:46:30
37,3.43,kg,0.3,3.73,08-06-24,12:47:11
3,3.425,kg,0.3,3.725,08-06-24,12:47:52
3,3.3,kg,0.3,3.6,08-06-24,13:28:46
17,2.45,kg,0.3,2.75,08-06-24,13:31:26
19,2.755,kg,0.3,3.055,08-06-24,13:31:38
9,2.35,kg,0.3,2.65,08-06-24,13:31:51
24,2.995,kg,0.3,3.295,08-06-24,13:32:05
51,2.835,kg,0.3,3.135,08-06-24,13:32:22
23,2.705,kg,0.3,3.005,08-06-24,13:32:42
55,3.335,kg,0.3,3.635,08-06-24,13:32:57
11,3.325,kg,0.3,3.625,08-06-24,13:33:18
27,2.945,kg,0.3,3.245,08-06-24,13:33:39
29,3.77,kg,0.3,4.07,08-06-24,13:34:04
2,3.38,kg,0.3,3.68,08-06-24,13:34:25
49,3.215,kg,0.3,3.515,08-06-24,13:34:40
26,3.355,kg,0.3,3.655,08-06-24,13:35:09
10,3.425,kg,0.3,3.725,08-06-24,13:35:41
3,3.455,kg,0.3,3.755,08-06-24,13:36:10
4,3.485,kg,0.3,3.785,08-06-24,13:36:32
37,3.795,kg,0.3,4.095,08-06-24,13:36:53
4,3.4,kg,0.3,3.7,08-06-24,13:37:16
33,2.915,kg,0.3,3.215,08-06-24,13:37:48
6,3.155,kg,0.3,3.455,08-06-24,13:38:44
27,2.995,kg,0.3,3.295,08-06-24,13:47:43
49,2.525,kg,0.3,2.825,08-06-24,13:48:00
15,3.55,kg,0.3,3.85,08-06-24,13:48:19
9,2.85,kg,0.3,3.15,08-06-24,13:48:35
55,3.38,kg,0.3,3.68,08-06-24,13:48:53
13,3.29,kg,0.3,3.59,08-06-24,13:49:15
51,2.555,kg,0.3,2.855,08-06-24,13:49:32
26,3.36,kg,0.3,3.66,08-06-24,13:49:49
10,3.555,kg,0.3,3.855,08-06-24,13:50:04
11,2.825,kg,0.3,3.125,08-06-24,13:50:21
29,3.675,kg,0.3,3.975,08-06-24,13:50:35
17,3.245,kg,0.3,3.545,08-06-24,13:50:49
2,3.425,kg,0.3,3.725,08-06-24,13:51:02
19,2.285,kg,0.3,2.585,08-06-24,13:51:43
4,3.95,kg,0.3,4.25,08-06-24,13:51:55
3,3.46,kg,0.3,3.76,08-06-24,13:52:09
1,2.835,kg,0.3,3.135,08-06-24,13:52:24
13,2.745,kg,0.3,3.045,08-06-24,14:10:25
24,3.25,kg,0.3,3.55,08-06-24,14:10:48
29,3.125,kg,0.3,3.425,08-06-24,14:11:19
2,3.06,kg,0.3,3.36,08-06-24,14:12:03
49,2.96,kg,0.3,3.26,08-06-24,14:12:17
27,2.12,kg,0.3,2.42,08-06-24,14:13:03
23,2.88,kg,0.3,3.18,08-06-24,14:13:26
38,3.53,kg,0.3,3.83,08-06-24,14:15:47
37,2.725,kg,0.3,3.025,08-06-24,14:17:02
37,3.295,kg,0.3,3.595,08-06-24,14:18:53
55,2.825,kg,0.3,3.125,08-06-24,14:19:31
6,2.73,kg,0.3,3.03,08-06-24,14:19:47
33,2.82,kg,0.3,3.12,08-06-24,14:20:11
55,2.82,kg,0.3,3.12,08-06-24,15:31:45
13,2.725,kg,0.3,3.025,08-06-24,15:32:53
19,2.48,kg,0.3,2.78,08-06-24,15:33:06
1,2.815,kg,0.3,3.115,08-06-24,15:33:16
51,2.525,kg,0.3,2.825,08-06-24,15:33:28
17,2.905,kg,0.3,3.205,08-06-24,15:33:40
49,3.32,kg,0.3,3.62,08-06-24,15:33:54
9,2.535,kg,0.3,2.835,08-06-24,15:34:13
2,3.205,kg,0.3,3.505,08-06-24,15:34:24
37,3.59,kg,0.3,3.89,08-06-24,15:34:34
10,3.25,kg,0.3,3.55,08-06-24,15:34:47
11,2.95,kg,0.3,3.25,08-06-24,15:35:01
26,3.17,kg,0.3,3.47,08-06-24,15:35:15
17,2.925,kg,0.3,3.225,08-06-24,16:04:55
27,2.735,kg,0.3,3.035,08-06-24,16:05:08
2,2.945,kg,0.3,3.245,08-06-24,16:05:20
29,3.575,kg,0.3,3.875,08-06-24,16:05:38
9,2.58,kg,0.3,2.88,08-06-24,16:05:57
11,2.98,kg,0.3,3.28,08-06-24,16:06:14
55,3.735,kg,0.3,4.035,08-06-24,16:06:27
2,3.27,kg,0.3,3.57,08-06-24,16:06:39
15,3.375,kg,0.3,3.675,08-06-24,16:06:52
29,3.49,kg,0.3,3.79,08-06-24,16:07:07
